hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\learning_languages,null,752436,MaksimEng,2023-08-04T07:10:49.000Z,14K,,14K,82,14,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,751882,muskate,2023-08-02T08:59:22.000Z,3.5K,,3.5K,39,7,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,744372,master_of_puppets,2023-06-28T06:00:26.000Z,3.8K,,3.8K,10,3,/ru/hubs/cpp/
D:\untitled3\.\hubs\learning_languages,null,738174,broly,2023-05-29T06:57:06.000Z,4K,,4K,23,3,/ru/hubs/habr/
D:\untitled3\.\hubs\learning_languages,null,737950,einhorn,2023-05-27T16:40:20.000Z,35K,,35K,88,49,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,737132,olzeykan,2023-05-23T20:08:55.000Z,30K,,30K,111,4,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,734402,Dmitry_Velichko,2023-05-11T10:57:22.000Z,8.1K,,8.1K,64,7,/ru/hubs/career/
D:\untitled3\.\hubs\learning_languages,null,734388,Dmitry_Velichko,2023-05-11T10:57:07.000Z,6.6K,,6.6K,43,5,/ru/hubs/career/
D:\untitled3\.\hubs\learning_languages,null,733618,vvvphoenix,2023-05-05T14:18:30.000Z,22K,,22K,42,17,/ru/hubs/hr_management/
D:\untitled3\.\hubs\learning_languages,null,733230,zainglish,2023-05-04T06:30:16.000Z,12K,,12K,22,23,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,732394,einhorn,2023-04-29T07:55:02.000Z,11K,,11K,51,20,/ru/hubs/javascript/
D:\untitled3\.\hubs\learning_languages,null,731980,imedzhidli,2023-04-27T09:46:22.000Z,6.6K,,6.6K,41,12,/ru/hubs/prolog/
D:\untitled3\.\hubs\learning_languages,null,731618,zainglish,2023-04-25T19:41:40.000Z,11K,,11K,48,79,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,731562,zainglish,2023-04-25T14:55:12.000Z,9.3K,,9.3K,29,43,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,730830,Stefa-m,2023-04-21T17:15:36.000Z,2.3K,,2.3K,18,17,/ru/hubs/localization/
D:\untitled3\.\hubs\learning_languages,null,730682,AlexBryl27,2023-04-21T09:23:29.000Z,5.9K,,5.9K,45,0,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,711082,arturyakovlev,2023-04-17T07:01:07.000Z,22K,,22K,69,56,/ru/companies/yandex/articles/
D:\untitled3\.\hubs\learning_languages,null,728402,VladimirFarshatov,2023-04-11T14:08:11.000Z,3.1K,,3.1K,26,0,/ru/hubs/go/
D:\untitled3\.\hubs\learning_languages,null,727900,sepulkary,2023-04-09T16:09:31.000Z,7.2K,,7.2K,107,5,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,727772,daryaperevazhu,2023-04-08T09:28:59.000Z,1.3K,,1.3K,5,5,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,723586,habranik,2023-04-04T15:22:40.000Z,27K,,27K,251,68,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,726572,MaxRokatansky,2023-04-03T11:48:29.000Z,2.6K,,2.6K,35,0,/ru/companies/otus/articles/
D:\untitled3\.\hubs\learning_languages,null,726272,Perlovich,2023-04-01T06:50:01.000Z,13K,,13K,23,35,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\learning_languages,null,726244,AlexBryl27,2023-03-31T18:51:05.000Z,41K,,41K,163,28,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,726212,noviqohabr,2023-03-31T15:27:30.000Z,17K,,17K,163,16,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,726176,TraurigerNarr,2023-03-31T13:28:19.000Z,2.8K,,2.8K,28,4,/ru/hubs/popular_science/
D:\untitled3\.\hubs\learning_languages,null,725402,MaxRokatansky,2023-03-28T15:53:54.000Z,2.7K,,2.7K,37,5,/ru/companies/otus/articles/
D:\untitled3\.\hubs\learning_languages,null,723400,TalismanChet,2023-03-19T13:54:06.000Z,7.4K,,7.4K,36,57,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,721810,jayatsea,2023-03-12T11:05:36.000Z,16K,,16K,65,60,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,720362,sentimentaltrooper,2023-03-03T18:22:44.000Z,12K,,12K,84,32,/ru/hubs/popular_science/
D:\untitled3\.\hubs\learning_languages,null,719344,Ad_Lib,2023-02-27T20:47:24.000Z,16K,,16K,46,11,/ru/hubs/artificial_intelligence/
D:\untitled3\.\hubs\learning_languages,null,719170,AgileFluent,2023-02-27T10:58:28.000Z,6.3K,,6.3K,68,3,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\learning_languages,null,719054,Artgor,2023-02-27T04:02:36.000Z,7.6K,,7.6K,76,18,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,717868,Exosphere,2023-02-19T12:28:42.000Z,10K,,10K,91,43,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,717860,1000000wonders,2023-02-19T10:42:33.000Z,33K,,33K,94,7,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,717694,bartov-e,2023-02-17T14:49:24.000Z,7.6K,,7.6K,85,32,/ru/hubs/localization/
D:\untitled3\.\hubs\learning_languages,null,716442,smthelse,2023-02-13T06:31:13.000Z,2.8K,,2.8K,12,14,/ru/hubs/ui/
D:\untitled3\.\hubs\learning_languages,null,715378,Nurked,2023-02-08T05:00:04.000Z,22K,,22K,143,83,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,712852,LeonidFirstov,2023-01-25T17:24:49.000Z,12K,,12K,71,113,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,710484,kalmagaev,2023-01-25T12:23:12.000Z,36K,,36K,221,23,/ru/companies/selectel/articles/
D:\untitled3\.\hubs\learning_languages,null,712076,LeonidFirstov,2023-01-22T16:51:05.000Z,7K,,7K,39,24,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,712022,Nurked,2023-01-22T05:47:24.000Z,53K,,53K,175,97,/ru/hubs/games/
D:\untitled3\.\hubs\learning_languages,null,711468,LeonidFirstov,2023-01-18T16:14:34.000Z,27K,,27K,109,99,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,711404,muskate,2023-01-18T12:33:35.000Z,22K,,22K,198,38,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,711086,EnglishwithGrisha,2023-01-17T08:54:59.000Z,9.1K,,9.1K,49,15,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,710938,MiSta1984,2023-01-16T13:59:46.000Z,9.8K,,9.8K,120,32,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,710710,LeonidFirstov,2023-01-15T16:16:38.000Z,20K,,20K,118,41,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,710322,LeonidFirstov,2023-01-12T16:27:02.000Z,17K,,17K,112,125,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,709372,LeonidFirstov,2023-01-07T11:54:25.000Z,20K,,20K,145,59,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,706490,Ibragim_bad,2022-12-21T12:05:21.000Z,23K,,23K,228,18,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,706156,Assistant_Branch_Manager,2022-12-17T21:07:22.000Z,75K,,75K,303,31,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,704958,averkij,2022-12-17T12:01:01.000Z,7K,,7K,83,25,/ru/hubs/open_source/
D:\untitled3\.\hubs\learning_languages,null,705418,lingua_strategy,2022-12-14T09:19:53.000Z,35K,,35K,158,22,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\learning_languages,null,704760,Margaret13,2022-12-11T13:43:04.000Z,22K,,22K,75,12,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,704704,kushchin,2022-12-10T21:39:37.000Z,9K,,9K,39,11,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,704702,Open-JS,2022-12-10T19:21:30.000Z,13K,,13K,75,90,/ru/hubs/programming/
D:\untitled3\.\hubs\learning_languages,null,703324,merrymaker14,2022-12-03T18:10:45.000Z,45K,,45K,192,76,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,701484,MarieKhroust,2022-11-24T20:51:16.000Z,22K,,22K,79,38,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,699650,MaxRokatansky,2022-11-16T08:06:50.000Z,1.5K,,1.5K,16,0,/ru/companies/otus/articles/
D:\untitled3\.\hubs\learning_languages,null,699398,Golgus,2022-11-15T06:25:45.000Z,4.6K,,4.6K,14,13,/ru/hubs/popular_science/
D:\untitled3\.\hubs\learning_languages,null,699228,maxnechaev,2022-11-14T11:00:10.000Z,11K,,11K,81,9,/ru/hubs/dev_management/
D:\untitled3\.\hubs\learning_languages,null,698982,PyLounge,2022-11-12T17:29:32.000Z,32K,,32K,83,78,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,698310,code-switcher,2022-11-09T10:07:17.000Z,2.4K,,2.4K,27,0,/ru/hubs/localization/
D:\untitled3\.\hubs\learning_languages,null,697896,MaxRokatansky,2022-11-07T14:55:53.000Z,15K,,15K,62,2,/ru/companies/otus/articles/
D:\untitled3\.\hubs\learning_languages,null,697696,Golgus,2022-11-06T17:17:52.000Z,110K,,110K,523,124,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,697646,einhorn,2022-11-06T13:27:18.000Z,5K,,5K,37,15,/ru/hubs/video/
D:\untitled3\.\hubs\learning_languages,null,697374,alexeyQA,2022-11-04T13:38:16.000Z,5.4K,,5.4K,29,10,/ru/companies/otus/articles/
D:\untitled3\.\hubs\learning_languages,null,697258,karina_english,2022-11-03T09:29:21.000Z,3.9K,,3.9K,33,13,/ru/hubs/edu/
D:\untitled3\.\hubs\learning_languages,null,696814,code-switcher,2022-11-01T12:15:22.000Z,5.1K,,5.1K,52,17,/ru/hubs/branding/
D:\untitled3\.\hubs\learning_languages,null,696248,Golgus,2022-10-29T18:56:24.000Z,29K,,29K,117,68,/ru/hubs/popular_science/
D:\untitled3\.\hubs\learning_languages,null,696246,NetFoXZX,2022-10-29T18:49:59.000Z,7.7K,,7.7K,25,23,/ru/hubs/programming/
D:\untitled3\.\hubs\learning_languages,null,696094,makushevkm,2022-10-28T12:12:04.000Z,31K,,31K,304,23,/ru/companies/documentat/articles/
D:\untitled3\.\hubs\learning_languages,null,687786,kirillverenih,2022-09-12T11:32:49.000Z,2.3K,,2.3K,22,5,/ru/hubs/browser_extensions/
D:\untitled3\.\hubs\learning_languages,null,685238,murkin-kot,2022-08-29T12:24:34.000Z,4.1K,,4.1K,17,26,/ru/hubs/java/
D:\untitled3\.\hubs\learning_languages,null,684336,ulya_f,2022-08-29T07:03:37.000Z,4.5K,,4.5K,17,12,/ru/companies/skyeng/articles/
D:\untitled3\.\hubs\learning_languages,null,684824,kultura_knigi,2022-08-26T11:54:32.000Z,12K,,12K,49,31,/ru/hubs/typography/
D:\untitled3\.\hubs\learning_languages,null,683820,Perlovich,2022-08-22T07:15:02.000Z,22K,,22K,86,60,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,683234,Anton-ivanin,2022-08-18T06:27:21.000Z,21K,,21K,48,77,/ru/hubs/csharp/
D:\untitled3\.\hubs\learning_languages,null,682512,h1p3r,2022-08-15T07:53:22.000Z,21K,,21K,99,22,/ru/hubs/zadachki/
D:\untitled3\.\hubs\learning_languages,null,681828,tyomitch,2022-08-14T16:00:10.000Z,36K,,36K,136,188,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\learning_languages,null,681122,Sparrow113,2022-08-05T18:38:34.000Z,7.3K,,7.3K,50,6,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,681114,Metod12,2022-08-05T16:58:08.000Z,34K,,34K,225,86,/ru/hubs/reverse-engineering/
D:\untitled3\.\hubs\learning_languages,null,679272,dmitrypro77,2022-07-27T08:52:59.000Z,23K,,23K,69,18,/ru/hubs/programming/
D:\untitled3\.\hubs\learning_languages,null,678716,Perlovich,2022-07-25T06:43:01.000Z,19K,,19K,70,53,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,677628,skaynet4788,2022-07-19T05:22:10.000Z,29K,,29K,146,42,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,677356,OlegSivchenko,2022-07-17T11:03:45.000Z,14K,,14K,36,13,/ru/hubs/network_standarts/
D:\untitled3\.\hubs\learning_languages,null,676800,CrazyYogin,2022-07-13T15:37:34.000Z,13K,,13K,100,26,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,675758,BradypusVariegatus,2022-07-07T18:03:02.000Z,43K,,43K,274,50,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,675738,Sandreykin,2022-07-07T15:49:24.000Z,20K,,20K,146,12,/ru/hubs/lifehacks/
D:\untitled3\.\hubs\learning_languages,null,675536,kilokaban,2022-07-06T21:05:52.000Z,23K,,23K,56,202,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,675242,blognetology,2022-07-06T07:46:02.000Z,6.7K,,6.7K,38,15,/ru/companies/netologyru/articles/
D:\untitled3\.\hubs\learning_languages,null,673958,kilokaban,2022-06-28T22:13:18.000Z,7.8K,,7.8K,16,46,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,673446,Perlovich,2022-06-27T06:44:36.000Z,53K,,53K,190,330,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,672804,ItsPavel,2022-06-22T09:41:17.000Z,4.3K,,4.3K,40,4,/ru/companies/itsumma/articles/
D:\untitled3\.\hubs\learning_languages,null,671844,Apokaliepsis,2022-06-16T17:01:05.000Z,43K,,43K,128,51,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,671174,Ad_Lib,2022-06-13T21:21:34.000Z,52K,,52K,187,95,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,671130,goshkalinin,2022-06-13T13:42:38.000Z,6.3K,,6.3K,16,16,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,669178,CrazyYogin,2022-06-11T13:12:50.000Z,30K,,30K,226,72,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,669990,averkij,2022-06-08T12:32:05.000Z,33K,,33K,253,50,/ru/companies/ods/articles/
D:\untitled3\.\hubs\learning_languages,null,669306,BradypusVariegatus,2022-06-02T13:08:36.000Z,125K,,125K,108,183,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,659471,sukhe,2022-06-02T06:45:41.000Z,16K,,16K,60,18,/ru/hubs/typography/
D:\untitled3\.\hubs\learning_languages,null,668586,lilia_urmazova,2022-05-30T11:55:18.000Z,25K,,25K,105,10,/ru/hubs/it_testing/
D:\untitled3\.\hubs\learning_languages,null,666914,vsantonov,2022-05-23T11:35:01.000Z,104K,,104K,308,1226,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\learning_languages,null,665042,Andy931,2022-05-10T21:26:50.000Z,14K,,14K,68,8,/ru/hubs/python/
D:\untitled3\.\hubs\learning_languages,null,664930,kirillverenih,2022-05-09T12:43:51.000Z,22K,,22K,121,20,/ru/hubs/browser_extensions/
D:\untitled3\.\hubs\learning_languages,null,663748,MaxRokatansky,2022-04-29T13:42:54.000Z,14K,,14K,102,11,/ru/companies/otus/articles/
D:\untitled3\.\hubs\learning_languages,null,663582,f1ashag,2022-04-29T07:47:55.000Z,3.2K,,3.2K,13,1,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,660965,Vitalbog,2022-04-14T13:06:59.000Z,21K,,21K,38,12,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\learning_languages,null,659983,fedorborovitsky,2022-04-09T10:21:30.000Z,14K,,14K,20,37,/ru/companies/mvideo/articles/
D:\untitled3\.\hubs\learning_languages,null,658145,Kecven,2022-04-06T17:35:44.000Z,34K,,34K,73,14,/ru/hubs/infosecurity/
D:\untitled3\.\hubs\learning_languages,null,659431,TraurigerNarr,2022-04-06T13:55:08.000Z,31K,,31K,87,76,/ru/hubs/popular_science/
D:\untitled3\.\hubs\learning_languages,null,658869,Hope_IT,2022-04-03T18:59:30.000Z,16K,,16K,101,34,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,658401,mpkkii,2022-03-31T11:31:08.000Z,14K,,14K,51,4,/ru/hubs/hi/
D:\untitled3\.\hubs\learning_languages,null,658121,BarakAdama,2022-03-30T08:02:17.000Z,15K,,15K,23,32,/ru/companies/yandex/articles/
D:\untitled3\.\hubs\learning_languages,null,657853,honyaki,2022-03-29T12:43:29.000Z,16K,,16K,75,8,/ru/companies/skillfactory/articles/
D:\untitled3\.\hubs\learning_languages,null,657693,julsflor,2022-03-28T04:01:19.000Z,26K,,26K,54,49,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\learning_languages,null,657363,Alex202,2022-03-25T05:40:44.000Z,13K,,13K,74,24,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,656657,webkadiz,2022-03-21T10:20:24.000Z,11K,,11K,62,17,/ru/hubs/programming/
D:\untitled3\.\hubs\learning_languages,null,656273,McCow,2022-03-18T04:41:54.000Z,57K,,57K,185,196,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\learning_languages,null,652991,EnglishDom,2022-02-22T15:58:01.000Z,18K,,18K,77,10,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,652657,zandelok,2022-02-21T08:32:36.000Z,2.5K,,2.5K,15,3,/ru/hubs/webdev/
D:\untitled3\.\hubs\learning_languages,null,652385,EnglishDom,2022-02-18T16:03:01.000Z,15K,,15K,53,13,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,652275,Cloud4Y,2022-02-18T08:44:48.000Z,4.5K,,4.5K,24,4,/ru/companies/cloud4y/articles/
D:\untitled3\.\hubs\learning_languages,null,652035,zandelok,2022-02-17T16:14:03.000Z,4.9K,,4.9K,20,5,/ru/hubs/webdev/
D:\untitled3\.\hubs\learning_languages,null,651743,EnglishDom,2022-02-15T16:05:01.000Z,65K,,65K,121,118,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,651745,Tatiana_Green,2022-02-15T15:29:34.000Z,8.1K,,8.1K,66,2,/ru/hubs/edu/
D:\untitled3\.\hubs\learning_languages,null,651049,EnglishDom,2022-02-11T16:03:00.000Z,32K,,32K,83,19,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,650875,AKlimenkov,2022-02-10T17:24:51.000Z,7.4K,,7.4K,28,118,/ru/hubs/terminator/
D:\untitled3\.\hubs\learning_languages,null,650385,EnglishDom,2022-02-08T16:03:01.000Z,12K,,12K,24,13,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,650417,NadezhdaVartanyan,2022-02-08T13:31:54.000Z,20K,,20K,57,20,/ru/companies/epam_systems/articles/
D:\untitled3\.\hubs\learning_languages,null,649307,EnglishDom,2022-02-04T16:04:02.000Z,9.9K,,9.9K,44,11,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,649123,EnglishDom,2022-02-01T15:59:11.000Z,9K,,9K,22,7,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,648463,CrazyYogin,2022-01-28T21:14:06.000Z,28K,,28K,183,40,/ru/hubs/study/
D:\untitled3\.\hubs\learning_languages,null,648051,gdebil,2022-01-27T07:03:17.000Z,75K,,75K,168,264,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,647653,Dmytro_Kikot,2022-01-26T08:00:04.000Z,7.9K,,7.9K,23,5,/ru/companies/ua-hosting/articles/
D:\untitled3\.\hubs\learning_languages,null,647345,Mitridat1974,2022-01-24T03:45:58.000Z,3.9K,,3.9K,30,5,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,646841,f1ashag,2022-01-20T16:46:00.000Z,21K,,21K,90,72,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\learning_languages,null,646577,LeonidFirstov,2022-01-19T17:09:01.000Z,43K,,43K,122,338,/ru/hubs/read/
D:\untitled3\.\hubs\learning_languages,null,646471,gdebil,2022-01-19T11:30:14.000Z,44K,,44K,27,19,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,599327,Nurked,2022-01-14T09:00:01.000Z,30K,,30K,154,162,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\learning_languages,null,600155,un1t,2022-01-11T11:54:15.000Z,11K,,11K,38,55,/ru/hubs/open_source/
D:\untitled3\.\hubs\learning_languages,null,599763,ZiggiPop,2022-01-09T20:52:14.000Z,17K,,17K,59,39,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,594761,EgorKotkin,2022-01-09T14:00:02.000Z,33K,,33K,49,107,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\learning_languages,null,599483,EnglishDom,2022-01-07T15:43:01.000Z,7.6K,,7.6K,18,1,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,598989,tyomitch,2022-01-07T09:00:02.000Z,28K,,28K,61,349,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\learning_languages,null,599475,Tatiana_Green,2022-01-06T07:24:17.000Z,36K,,36K,130,6,/ru/hubs/edu/
D:\untitled3\.\hubs\learning_languages,null,599305,EnglishDom,2022-01-04T16:02:01.000Z,18K,,18K,27,7,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,599143,Mitridat1974,2022-01-02T22:51:57.000Z,7.4K,,7.4K,36,15,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,599083,Mitridat1974,2022-01-02T05:25:03.000Z,11K,,11K,48,16,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,598917,EnglishDom,2021-12-31T11:48:02.000Z,38K,,38K,68,16,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,598839,IlyusinAV,2021-12-30T12:12:35.000Z,6.4K,,6.4K,9,10,/ru/hubs/learning_languages/
D:\untitled3\.\hubs\learning_languages,null,598743,Tatiana_Green,2021-12-30T06:49:09.000Z,35K,,35K,120,18,/ru/hubs/edu/
D:\untitled3\.\hubs\learning_languages,null,598483,EnglishDom,2021-12-28T18:29:05.000Z,26K,,26K,32,36,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,598163,poulain,2021-12-27T13:05:45.000Z,12K,,12K,36,15,/ru/companies/epam_systems/articles/
D:\untitled3\.\hubs\learning_languages,null,597631,EnglishDom,2021-12-24T15:52:01.000Z,23K,,23K,61,17,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,597577,4p4,2021-12-23T22:00:02.000Z,18K,,18K,38,150,/ru/hubs/javascript/
D:\untitled3\.\hubs\learning_languages,null,597323,Tatiana_Green,2021-12-23T09:19:35.000Z,4.7K,,4.7K,21,10,/ru/hubs/edu/
D:\untitled3\.\hubs\learning_languages,null,596999,EnglishDom,2021-12-21T15:26:16.000Z,14K,,14K,17,0,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,594779,EgorKotkin,2021-12-21T13:00:02.000Z,11K,,11K,85,22,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\learning_languages,null,596227,EnglishDom,2021-12-17T16:02:00.000Z,19K,,19K,48,12,/ru/companies/englishdom/articles/
D:\untitled3\.\hubs\learning_languages,null,596195,Tatiana_Green,2021-12-17T07:07:20.000Z,7.2K,,7.2K,23,9,/ru/hubs/edu/
